Name, Intelligence, Power, Defense, Mobility, Health, Stealth
Elephant,90,95,80,35,95,40
Hippopotamus,55,80,75,65,90,60
Sturgeon,55,70,75,75,100,35
Crocodile,70,100,45,50,65,80
Whale,90,60,55,65,100,40
Orca,90,75,35,70,75,55
Rhinoceros,35,85,95,65,75,40
Cattle,40,85,75,80,80,30
Falcon,55,85,35,100,40,60
Hyena,50,80,45,85,60,55
Camel,52,74,52,72,67,48
Tapir,60,65,65,45,65,55
Penguin,70,50,55,55,80,40
Wombat,50,70,45,60,60,65
Octopus,85,55,25,60,25,100
Albatross,55,60,35,100,60,30
Pangolin,35,75,100,50,45,30
Dolphin,95,25,30,90,60,30
Owl,60,42,39,72,38,75
Rabbit,40,45,50,85,45,60
Seal,60,45,60,50,70,40
Horse,60,65,50,90,30,30
Shrew,20,58,40,85,32,88
Seriema,80,60,30,60,40,50
Pufferfish,40,70,90,35,50,30
Ostrich,35,75,55,75,60,15
Shark,30,80,50,60,50,40
Echidna,20,50,75,60,40,65
Deer,45,50,40,75,50,50
Coelacanth,10,60,90,15,60,70
Squid,50,78,10,95,20,50
Armadillo,30,10,100,50,50,60
Emu,35,50,45,70,60,35
Parrot,95,40,30,70,50,10
Hedgehog,30,20,85,60,30,70
Tuatara,35,70,55,40,45,45
Platypus,20,60,60,60,50,35
Box Jellyfish,5,100,50,20,40,70
Snake,20,50,30,80,20,80
Heron,60,50,40,50,30,50
Aardvark,60,55,40,35,35,45
Tortoise,5,35,95,5,90,35
Toucan,50,75,25,65,40,10
Kangaroo,20,52,40,80,52,20
Rodent,80,17,21,59,20,66
Pigeon,60,20,35,75,30,40
Catfish,10,45,65,40,50,45
Turtle,10,50,85,10,50,45
Manatee,50,40,30,50,60,15
Anemone,5,95,95,0,25,25
Flamingo,60,15,40,70,45,10
Anglerfish,20,80,40,40,50,0
Kiwi,50,15,30,60,25,50
Hoatzin,60,35,25,65,30,15
Frog,20,15,10,80,23,79
Tinamou,55,20,30,60,25,35
Pelican,50,40,25,45,50,15
Crab,15,55,75,25,40,10
Bivalves,5,7,100,15,45,47
Toad,20,10,32,55,32,65
Lamprey,10,70,20,60,10,40
LIzard,30,30,40,50,30,25
Flying fish,19,19,22,85,10,48
Sloth,30,10,40,5,50,60
Snail,10,5,95,3,45,30
Hagfish,40,10,20,50,10,50
Hummingbird,40,5,5,100,10,10
Spider,10,45,50,5,5,50
Jellyfish,5,50,40,5,15,50
Starfish,3,22,32,10,62,17
Bryozoa,9,14,15,1,40,60
Copepod,15,5,10,20,1,80
Brittle star,5,15,15,35,25,30
Xenacoelomorpha,6,10,0,20,20,40
Entoprocta,7,10,10,1,25,40
Sponge,0,0,50,0,25,0
Sea lily,0,10,45,3,10,0
